Zip,Location,Population,Income
60606.00,"41.881988, -87.637329",,100377.00
60601.00,"41.885805, -87.622911",5591.00,77374.00
60611.00,"41.893024, -87.618998",26522.00,69889.00
60614.00,"41.922667, -87.652537",65474.00,68324.00
60603.00,"41.880614, -87.629311",378.00,61815.00
60655.00,"41.694722, -87.703687",29138.00,59849.00
60646.00,"41.992931, -87.760278",27016.00,58232.00
60605.00,"41.857651, -87.615592",12423.00,56151.00
60657.00,"41.938964, -87.656811",66789.00,55647.00
60631.00,"41.994948, -87.813225",28832.00,55316.00
60661.00,"41.882458, -87.643946",4382.00,54698.00
60652.00,"41.746234, -87.711953",39126.00,53120.00
60643.00,"41.696894, -87.661375",52568.00,51305.00
60610.00,"41.900034, -87.636967",47513.00,51294.00
60634.00,"41.946189, -87.806117",74164.00,50042.00
60613.00,"41.958302, -87.660698",50548.00,48381.00
60630.00,"41.972071, -87.756569",54781.00,47905.00
60656.00,"41.973544, -87.830234",27129.00,47512.00
60638.00,"41.783650, -87.770407",55788.00,45173.00
60659.00,"41.991923, -87.704608",39155.00,45064.00
60641.00,"41.946466, -87.746971",73824.00,42182.00
60645.00,"42.008406, -87.695793",44197.00,41438.00
60618.00,"41.946755, -87.702861",98147.00,41355.00
60607.00,"41.874503, -87.651322",15552.00,40972.00
60633.00,"41.661941, -87.557757",13262.00,40792.00
60629.00,"41.774690, -87.714185",113984.00,40279.00
60639.00,"41.920639, -87.755793",92951.00,40165.00
60625.00,"41.973081, -87.699751",91351.00,40083.00
60622.00,"41.901894, -87.672630",76015.00,38487.00
60628.00,"41.692200, -87.617859",87827.00,38210.00
60632.00,"41.810213, -87.711761",87577.00,37406.00
60620.00,"41.740481, -87.653749",85771.00,36334.00
60617.00,"41.718172, -87.555846",96288.00,35534.00
60647.00,"41.921117, -87.701899",98769.00,35283.00
60660.00,"41.990561, -87.664706",47726.00,34293.00
60619.00,"41.743383, -87.605811",74963.00,33631.00
60651.00,"41.902029, -87.740432",77583.00,32622.00
60640.00,"41.972347, -87.663982",74030.00,32466.00
60615.00,"41.801502, -87.603332",45096.00,31571.00
60626.00,"42.009340, -87.669902",59251.00,31318.00
60604.00,"41.878266, -87.626150",78.00,31250.00
60616.00,"41.844977, -87.629846",47073.00,30625.00
60623.00,"41.847079, -87.719446",108144.00,28203.00
60608.00,"41.848647, -87.672320",92472.00,28026.00
60636.00,"41.775708, -87.669011",51451.00,27727.00
60649.00,"41.763484, -87.570411",54823.00,27699.00
60644.00,"41.880614, -87.756903",59059.00,26930.00
60609.00,"41.812680, -87.656935",79469.00,25705.00
60612.00,"41.880500, -87.687967",37990.00,25143.00
60602.00,"41.883067, -87.629187",70.00,23750.00
60637.00,"41.780673, -87.603500",57090.00,23228.00
60624.00,"41.880048, -87.722352",45647.00,22426.00
60621.00,"41.776404, -87.640058",47514.00,19718.00
60653.00,"41.819722, -87.611809",34502.00,14205.00
